funcid,dim,milestone,error
22,10,1,8.449889e+02
22,10,2,1.976580e+02
22,10,3,1.231692e+02
22,10,5,1.112893e+02
22,10,10,7.662116e+01
22,10,20,6.953969e+01
22,10,30,5.364745e+01
22,10,40,5.364745e+01
22,10,50,5.056811e+01
22,10,60,4.813375e+01
22,10,70,4.813375e+01
22,10,80,4.797640e+01
22,10,90,3.554649e+01
22,10,100,3.554649e+01
