funcid,dim,milestone,error
25,10,1,8.778067e+02
25,10,2,4.818754e+02
25,10,3,4.711544e+02
25,10,5,4.601095e+02
25,10,10,3.858041e+02
25,10,20,2.723131e+02
25,10,30,2.583794e+02
25,10,40,2.583794e+02
25,10,50,2.583794e+02
25,10,60,2.583794e+02
25,10,70,2.583794e+02
25,10,80,2.342665e+02
25,10,90,2.342665e+02
25,10,100,2.342665e+02
