funcid,dim,milestone,error
10,10,1,1.755304e+03
10,10,2,1.733104e+03
10,10,3,1.438812e+03
10,10,5,1.438812e+03
10,10,10,1.438812e+03
10,10,20,1.438812e+03
10,10,30,1.163011e+03
10,10,40,9.580763e+02
10,10,50,9.580763e+02
10,10,60,9.580763e+02
10,10,70,9.580763e+02
10,10,80,9.580763e+02
10,10,90,9.580763e+02
10,10,100,9.580763e+02
