funcid,dim,milestone,error
12,10,1,2.180238e+08
12,10,2,2.295295e+07
12,10,3,1.161037e+07
12,10,5,6.940121e+06
12,10,10,1.731576e+06
12,10,20,7.923667e+05
12,10,30,7.923667e+05
12,10,40,7.923667e+05
12,10,50,7.923667e+05
12,10,60,7.923667e+05
12,10,70,7.923667e+05
12,10,80,7.923667e+05
12,10,90,7.923667e+05
12,10,100,7.923667e+05
