funcid,dim,milestone,error
17,10,1,2.145249e+02
17,10,2,1.492064e+02
17,10,3,1.492064e+02
17,10,5,1.354839e+02
17,10,10,1.094616e+02
17,10,20,8.447989e+01
17,10,30,7.891836e+01
17,10,40,7.318020e+01
17,10,50,6.801540e+01
17,10,60,6.665841e+01
17,10,70,6.380631e+01
17,10,80,6.057626e+01
17,10,90,6.050008e+01
17,10,100,5.941720e+01
