funcid,dim,milestone,error
16,10,1,4.270368e+02
16,10,2,4.216266e+02
16,10,3,4.204241e+02
16,10,5,3.893659e+02
16,10,10,2.870125e+02
16,10,20,1.660049e+02
16,10,30,1.630915e+02
16,10,40,1.588211e+02
16,10,50,1.575999e+02
16,10,60,1.573985e+02
16,10,70,1.553972e+02
16,10,80,1.537566e+02
16,10,90,1.519821e+02
16,10,100,1.501492e+02
