funcid,dim,milestone,error
18,10,1,5.026848e+05
18,10,2,1.975209e+04
18,10,3,1.975209e+04
18,10,5,1.975209e+04
18,10,10,1.975209e+04
18,10,20,1.975209e+04
18,10,30,7.683114e+03
18,10,40,7.683114e+03
18,10,50,7.683114e+03
18,10,60,7.683114e+03
18,10,70,7.683114e+03
18,10,80,7.683114e+03
18,10,90,7.683114e+03
18,10,100,7.683114e+03
