funcid,dim,milestone,error
26,10,1,1.499675e+03
26,10,2,9.126086e+02
26,10,3,6.677431e+02
26,10,5,4.667727e+02
26,10,10,4.257114e+02
26,10,20,3.329512e+02
26,10,30,3.239402e+02
26,10,40,3.239402e+02
26,10,50,3.239402e+02
26,10,60,3.239402e+02
26,10,70,3.239402e+02
26,10,80,3.239402e+02
26,10,90,3.239402e+02
26,10,100,3.239402e+02
