funcid,dim,milestone,error
28,10,1,4.554407e+02
28,10,2,4.008572e+02
28,10,3,3.796612e+02
28,10,5,3.796612e+02
28,10,10,3.796612e+02
28,10,20,3.778165e+02
28,10,30,3.778165e+02
28,10,40,3.772882e+02
28,10,50,3.743995e+02
28,10,60,3.743995e+02
28,10,70,3.743995e+02
28,10,80,3.743995e+02
28,10,90,3.743995e+02
28,10,100,3.743995e+02
