funcid,dim,milestone,error
20,10,1,2.706061e+02
20,10,2,2.706061e+02
20,10,3,2.706061e+02
20,10,5,2.667575e+02
20,10,10,1.083615e+02
20,10,20,9.953441e+01
20,10,30,9.437148e+01
20,10,40,9.437148e+01
20,10,50,9.437148e+01
20,10,60,9.437148e+01
20,10,70,8.407576e+01
20,10,80,8.407576e+01
20,10,90,8.407576e+01
20,10,100,8.407576e+01
