funcid,dim,milestone,error
11,10,1,2.840697e+02
11,10,2,1.043416e+02
11,10,3,6.515999e+01
11,10,5,6.515999e+01
11,10,10,6.515999e+01
11,10,20,4.378366e+01
11,10,30,3.009327e+01
11,10,40,2.268245e+01
11,10,50,2.268245e+01
11,10,60,2.268245e+01
11,10,70,2.268245e+01
11,10,80,2.268245e+01
11,10,90,2.268245e+01
11,10,100,2.268245e+01
